Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Brand_Name,Ticker,Industry_Tag,Country
2017-08-07 00:00:00-04:00,49.53250122,49.75,49.35699844,49.61349869,53532000,0,0,amazon,AMZN,e-commerce,usa
2017-08-08 00:00:00-04:00,49.71749878,49.81399918,49.28950119,49.49200058,58056000,0,0,amazon,AMZN,e-commerce,usa
2017-08-09 00:00:00-04:00,49.13000107,49.40000153,48.76350021,49.1004982,71394000,0,0,amazon,AMZN,e-commerce,usa
2017-08-10 00:00:00-04:00,48.81499863,48.99300003,47.73400116,47.84600067,113682000,0,0,amazon,AMZN,e-commerce,usa
2017-08-11 00:00:00-04:00,48,48.51950073,47.56900024,48.3995018,69360000,0,0,amazon,AMZN,e-commerce,usa
2017-08-14 00:00:00-04:00,48.92050171,49.27500153,48.80950165,49.16500092,63458000,0,0,amazon,AMZN,e-commerce,usa
2017-08-15 00:00:00-04:00,49.44499969,49.5870018,49.09999847,49.13700104,50986000,0,0,amazon,AMZN,e-commerce,usa
2017-08-16 00:00:00-04:00,49.08250046,49.32300186,48.6609993,48.9090004,62642000,0,0,amazon,AMZN,e-commerce,usa
2017-08-17 00:00:00-04:00,48.89199829,48.89199829,48.01599884,48.0284996,70248000,0,0,amazon,AMZN,e-commerce,usa
2017-08-18 00:00:00-04:00,48.06999969,48.27149963,47.73249817,47.92350006,65696000,0,0,amazon,AMZN,e-commerce,usa
2017-08-21 00:00:00-04:00,47.87850189,48.06000137,47.27299881,47.66450119,63290000,0,0,amazon,AMZN,e-commerce,usa
2017-08-22 00:00:00-04:00,47.77600098,48.39649963,47.77500153,48.34500122,55000000,0,0,amazon,AMZN,e-commerce,usa
2017-08-23 00:00:00-04:00,47.96900177,48.09999847,47.70999908,47.90000153,53366000,0,0,amazon,AMZN,e-commerce,usa
2017-08-24 00:00:00-04:00,47.87099838,47.95000076,47.05699921,47.62250137,103914000,0,0,amazon,AMZN,e-commerce,usa
2017-08-25 00:00:00-04:00,47.79999924,47.88100052,47.20500183,47.26300049,66496000,0,0,amazon,AMZN,e-commerce,usa
2017-08-28 00:00:00-04:00,47.32699966,47.65000153,47.11249924,47.30099869,51934000,0,0,amazon,AMZN,e-commerce,usa
2017-08-29 00:00:00-04:00,47,47.79999924,46.81650162,47.70299911,57486000,0,0,amazon,AMZN,e-commerce,usa
2017-08-30 00:00:00-04:00,47.92200089,48.47050095,47.84550095,48.37950134,58092000,0,0,amazon,AMZN,e-commerce,usa
2017-08-31 00:00:00-04:00,48.73500061,49.04999924,48.63800049,49.02999878,66630000,0,0,amazon,AMZN,e-commerce,usa
2017-09-01 00:00:00-04:00,49.20999908,49.22499847,48.84400177,48.91249847,50718000,0,0,amazon,AMZN,e-commerce,usa
2017-09-05 00:00:00-04:00,48.77000046,48.83850098,48.01850128,48.26350021,57664000,0,0,amazon,AMZN,e-commerce,usa
2017-09-06 00:00:00-04:00,48.41600037,48.59199905,48.02999878,48.38999939,42598000,0,0,amazon,AMZN,e-commerce,usa
2017-09-07 00:00:00-04:00,48.70000076,49.02949905,48.62749863,48.9734993,51336000,0,0,amazon,AMZN,e-commerce,usa
2017-09-08 00:00:00-04:00,48.95500183,48.99399948,48.17350006,48.29499817,52106000,0,0,amazon,AMZN,e-commerce,usa
2017-09-11 00:00:00-04:00,48.72299957,49.09700012,48.71099854,48.89799881,43734000,0,0,amazon,AMZN,e-commerce,usa
2017-09-12 00:00:00-04:00,49.16350174,49.23350143,48.77600098,49.12900162,49622000,0,0,amazon,AMZN,e-commerce,usa
2017-09-13 00:00:00-04:00,49.19850159,50,48.97100067,49.97999954,67494000,0,0,amazon,AMZN,e-commerce,usa
2017-09-14 00:00:00-04:00,49.84000015,49.9280014,49.38700104,49.61050034,78266000,0,0,amazon,AMZN,e-commerce,usa
2017-09-15 00:00:00-04:00,49.65050125,49.8125,49.20149994,49.33950043,75204000,0,0,amazon,AMZN,e-commerce,usa
2017-09-18 00:00:00-04:00,49.52000046,49.63949966,48.40850067,48.70949936,68226000,0,0,amazon,AMZN,e-commerce,usa
2017-09-19 00:00:00-04:00,48.86249924,48.91199875,48.3730011,48.49300003,53422000,0,0,amazon,AMZN,e-commerce,usa
2017-09-20 00:00:00-04:00,48.58950043,48.7405014,48.10800171,48.66049957,57776000,0,0,amazon,AMZN,e-commerce,usa
2017-09-21 00:00:00-04:00,48.56549835,48.58499908,48.10100174,48.23249817,46752000,0,0,amazon,AMZN,e-commerce,usa
2017-09-22 00:00:00-04:00,48.05049896,48.2804985,47.72100067,47.75500107,52836000,0,0,amazon,AMZN,e-commerce,usa
2017-09-25 00:00:00-04:00,47.46549988,47.47100067,46.64450073,46.98949814,102480000,0,0,amazon,AMZN,e-commerce,usa
2017-09-26 00:00:00-04:00,47.2745018,47.43149948,46.58750153,46.93000031,71296000,0,0,amazon,AMZN,e-commerce,usa
2017-09-27 00:00:00-04:00,47.40000153,47.76499939,47.16500092,47.54349899,62978000,0,0,amazon,AMZN,e-commerce,usa
2017-09-28 00:00:00-04:00,47.5929985,47.98500061,47.50500107,47.81999969,50452000,0,0,amazon,AMZN,e-commerce,usa
2017-09-29 00:00:00-04:00,48.00550079,48.24150085,47.91899872,48.06750107,50876000,0,0,amazon,AMZN,e-commerce,usa
2017-10-02 00:00:00-04:00,48.20000076,48.3655014,47.60599899,47.95949936,48858000,0,0,amazon,AMZN,e-commerce,usa
2017-10-03 00:00:00-04:00,47.90000153,48.18450165,47.51850128,47.85499954,53332000,0,0,amazon,AMZN,e-commerce,usa
2017-10-04 00:00:00-04:00,47.71049881,48.38949966,47.70249939,48.27249908,50548000,0,0,amazon,AMZN,e-commerce,usa
2017-10-05 00:00:00-04:00,48.5,49.07550049,48.48199844,49.04249954,64584000,0,0,amazon,AMZN,e-commerce,usa
2017-10-06 00:00:00-04:00,48.7820015,49.78749847,48.7820015,49.47900009,75642000,0,0,amazon,AMZN,e-commerce,usa
2017-10-09 00:00:00-04:00,49.66199875,49.92499924,49.375,49.54949951,58772000,0,0,amazon,AMZN,e-commerce,usa
2017-10-10 00:00:00-04:00,49.83349991,49.89749908,49.00500107,49.36000061,61698000,0,0,amazon,AMZN,e-commerce,usa
2017-10-11 00:00:00-04:00,49.56349945,49.77500153,49.33499908,49.75,46742000,0,0,amazon,AMZN,e-commerce,usa
2017-10-12 00:00:00-04:00,49.84049988,50.42200089,49.61999893,50.04650116,81346000,0,0,amazon,AMZN,e-commerce,usa
2017-10-13 00:00:00-04:00,50.34999847,50.38850021,50.05149841,50.14699936,48630000,0,0,amazon,AMZN,e-commerce,usa
2017-10-16 00:00:00-04:00,50.42200089,50.47850037,50.05199814,50.31700134,40178000,0,0,amazon,AMZN,e-commerce,usa
2017-10-17 00:00:00-04:00,50.27949905,50.57350159,50.21900177,50.45650101,46394000,0,0,amazon,AMZN,e-commerce,usa
2017-10-18 00:00:00-04:00,50.46350098,51.1155014,49.82749939,49.84999847,49994000,0,0,amazon,AMZN,e-commerce,usa
2017-10-19 00:00:00-04:00,49.5,49.55250168,49.01200104,49.33050156,62164000,0,0,amazon,AMZN,e-commerce,usa
2017-10-20 00:00:00-04:00,49.67649841,49.73099899,49.09999847,49.14550018,47302000,0,0,amazon,AMZN,e-commerce,usa
2017-10-23 00:00:00-04:00,49.33649826,49.3390007,48.125,48.31499863,69882000,0,0,amazon,AMZN,e-commerce,usa
2017-10-24 00:00:00-04:00,48.45000076,48.99250031,48.25,48.79499817,54478000,0,0,amazon,AMZN,e-commerce,usa
2017-10-25 00:00:00-04:00,48.90000153,49.22200012,48.31200027,48.64550018,60662000,0,0,amazon,AMZN,e-commerce,usa
2017-10-26 00:00:00-04:00,49.01649857,49.14500046,48.42750168,48.62149811,112374000,0,0,amazon,AMZN,e-commerce,usa
2017-10-27 00:00:00-04:00,52.9070015,55.27899933,52.52750015,55.04750061,331300000,0,0,amazon,AMZN,e-commerce,usa
2017-10-30 00:00:00-04:00,54.75049973,56.13949966,54.6780014,55.54249954,132262000,0,0,amazon,AMZN,e-commerce,usa
2017-10-31 00:00:00-04:00,55.45000076,55.52700043,55.05599976,55.26399994,69540000,0,0,amazon,AMZN,e-commerce,usa
2017-11-01 00:00:00-04:00,55.27000046,55.44850159,54.8370018,55.18399811,75110000,0,0,amazon,AMZN,e-commerce,usa
2017-11-02 00:00:00-04:00,54.89049911,55.09700012,54.34349823,54.71099854,73698000,0,0,amazon,AMZN,e-commerce,usa
2017-11-03 00:00:00-04:00,54.55749893,55.63399887,54.42599869,55.58000183,75030000,0,0,amazon,AMZN,e-commerce,usa
2017-11-06 00:00:00-05:00,55.45750046,56.27050018,55.43849945,56.03300095,67622000,0,0,amazon,AMZN,e-commerce,usa
2017-11-07 00:00:00-05:00,56.23699951,56.52999878,55.875,56.15850067,53780000,0,0,amazon,AMZN,e-commerce,usa
2017-11-08 00:00:00-05:00,56.14099884,56.77700043,55.95550156,56.64400101,51630000,0,0,amazon,AMZN,e-commerce,usa
2017-11-09 00:00:00-05:00,56.29800034,56.48099899,55.78850174,56.45650101,74654000,0,0,amazon,AMZN,e-commerce,usa
2017-11-10 00:00:00-05:00,56.30500031,56.58750153,56.20299911,56.26750183,43598000,0,0,amazon,AMZN,e-commerce,usa
2017-11-13 00:00:00-05:00,56.15000153,56.99499893,56.11700058,56.45849991,58368000,0,0,amazon,AMZN,e-commerce,usa
2017-11-14 00:00:00-05:00,56.50550079,56.90000153,56.19449997,56.84199905,62768000,0,0,amazon,AMZN,e-commerce,usa
2017-11-15 00:00:00-05:00,56.3504982,56.58750153,56.08150101,56.33449936,78574000,0,0,amazon,AMZN,e-commerce,usa
2017-11-16 00:00:00-05:00,56.50799942,56.90800095,56.50249863,56.86449814,44266000,0,0,amazon,AMZN,e-commerce,usa
2017-11-17 00:00:00-05:00,56.91400146,56.93999863,56.29050064,56.49399948,48268000,0,0,amazon,AMZN,e-commerce,usa
2017-11-20 00:00:00-05:00,56.48849869,56.67100143,56.12749863,56.31549835,43278000,0,0,amazon,AMZN,e-commerce,usa
2017-11-21 00:00:00-05:00,56.64300156,57,56.40999985,56.97449875,49588000,0,0,amazon,AMZN,e-commerce,usa
2017-11-22 00:00:00-05:00,57.04999924,58.01350021,57.04999924,57.80799866,71106000,0,0,amazon,AMZN,e-commerce,usa
2017-11-24 00:00:00-05:00,58.03499985,59.34199905,58.03499985,59.29999924,70560000,0,0,amazon,AMZN,e-commerce,usa
2017-11-27 00:00:00-05:00,60.13299942,60.67050171,59.55749893,59.79150009,134880000,0,0,amazon,AMZN,e-commerce,usa
2017-11-28 00:00:00-05:00,60.24399948,60.26699829,59.42599869,59.68000031,91188000,0,0,amazon,AMZN,e-commerce,usa
2017-11-29 00:00:00-05:00,59.74000168,59.74000168,57.2594986,58.06349945,185150000,0,0,amazon,AMZN,e-commerce,usa
2017-11-30 00:00:00-05:00,58.35499954,58.92850113,58,58.83750153,90184000,0,0,amazon,AMZN,e-commerce,usa
2017-12-01 00:00:00-05:00,58.60250092,58.98249817,57.59999847,58.11750031,82142000,0,0,amazon,AMZN,e-commerce,usa
2017-12-04 00:00:00-05:00,58.69250107,58.75999832,56.40000153,56.69749832,118638000,0,0,amazon,AMZN,e-commerce,usa
2017-12-05 00:00:00-05:00,56.4129982,57.96350098,56.23699951,57.07849884,81596000,0,0,amazon,AMZN,e-commerce,usa
2017-12-06 00:00:00-05:00,56.8995018,57.79449844,56.80400085,57.61750031,57066000,0,0,amazon,AMZN,e-commerce,usa
2017-12-07 00:00:00-05:00,57.82949829,58.15950012,57.54999924,57.98949814,50232000,0,0,amazon,AMZN,e-commerce,usa
2017-12-08 00:00:00-05:00,58.52000046,58.63949966,57.85499954,58.09999847,61002000,0,0,amazon,AMZN,e-commerce,usa
2017-12-11 00:00:00-05:00,58.22999954,58.49499893,57.84999847,58.44599915,47270000,0,0,amazon,AMZN,e-commerce,usa
2017-12-12 00:00:00-05:00,58.32550049,58.68000031,58.08050156,58.25400162,44718000,0,0,amazon,AMZN,e-commerce,usa
2017-12-13 00:00:00-05:00,58.5,58.54349899,58.01350021,58.20650101,52336000,0,0,amazon,AMZN,e-commerce,usa
2017-12-14 00:00:00-05:00,58.1855011,58.89649963,58.12250137,58.71300125,64286000,0,0,amazon,AMZN,e-commerce,usa
2017-12-15 00:00:00-05:00,58.95149994,59.13750076,58.46649933,58.95700073,95572000,0,0,amazon,AMZN,e-commerce,usa
2017-12-18 00:00:00-05:00,59.36849976,59.73899841,59.04550171,59.52899933,58952000,0,0,amazon,AMZN,e-commerce,usa
2017-12-19 00:00:00-05:00,59.45750046,59.64849854,58.95700073,59.36899948,51756000,0,0,amazon,AMZN,e-commerce,usa
2017-12-20 00:00:00-05:00,59.52500153,59.54999924,58.79999924,58.88100052,47424000,0,0,amazon,AMZN,e-commerce,usa
2017-12-21 00:00:00-05:00,58.79499817,58.95849991,58.38199997,58.73799896,42462000,0,0,amazon,AMZN,e-commerce,usa
2017-12-22 00:00:00-05:00,58.60400009,58.73099899,58.39149857,58.41799927,31702000,0,0,amazon,AMZN,e-commerce,usa
2017-12-26 00:00:00-05:00,58.41799927,58.91600037,58.02750015,58.83800125,40104000,0,0,amazon,AMZN,e-commerce,usa
2017-12-27 00:00:00-05:00,58.99549866,59.36449814,58.7804985,59.11299896,37344000,0,0,amazon,AMZN,e-commerce,usa
2017-12-28 00:00:00-05:00,59.45000076,59.50500107,59.21900177,59.30500031,36834000,0,0,amazon,AMZN,e-commerce,usa
2017-12-29 00:00:00-05:00,59.11750031,59.20000076,58.375,58.4734993,53768000,0,0,amazon,AMZN,e-commerce,usa
2018-01-02 00:00:00-05:00,58.59999847,59.5,58.52550125,59.45050049,53890000,0,0,amazon,AMZN,e-commerce,usa
2018-01-03 00:00:00-05:00,59.41500092,60.2745018,59.41500092,60.20999908,62176000,0,0,amazon,AMZN,e-commerce,usa
2018-01-04 00:00:00-05:00,60.25,60.79349899,60.23300171,60.47949982,60442000,0,0,amazon,AMZN,e-commerce,usa
2018-01-05 00:00:00-05:00,60.87549973,61.45700073,60.5,61.45700073,70894000,0,0,amazon,AMZN,e-commerce,usa
2018-01-08 00:00:00-05:00,61.79999924,62.65399933,61.60150146,62.34349823,85590000,0,0,amazon,AMZN,e-commerce,usa
2018-01-09 00:00:00-05:00,62.84500122,62.96649933,62.08800125,62.63499832,73226000,0,0,amazon,AMZN,e-commerce,usa
2018-01-10 00:00:00-05:00,62.25749969,62.71649933,61.86149979,62.71649933,53720000,0,0,amazon,AMZN,e-commerce,usa
2018-01-11 00:00:00-05:00,62.98699951,63.83850098,62.82300186,63.83399963,62500000,0,0,amazon,AMZN,e-commerce,usa
2018-01-12 00:00:00-05:00,63.66949844,65.28800201,63.66949844,65.26000214,108874000,0,0,amazon,AMZN,e-commerce,usa
2018-01-16 00:00:00-05:00,66.15000153,66.99700165,64.61499786,65.24299622,144414000,0,0,amazon,AMZN,e-commerce,usa
2018-01-17 00:00:00-05:00,65.61199951,65.69999695,64.04399872,64.75,105076000,0,0,amazon,AMZN,e-commerce,usa
2018-01-18 00:00:00-05:00,64.69750214,65.23000336,64.2009964,64.66600037,80538000,0,0,amazon,AMZN,e-commerce,usa
2018-01-19 00:00:00-05:00,65.59999847,65.65000153,64.64949799,64.72899628,91570000,0,0,amazon,AMZN,e-commerce,usa
2018-01-22 00:00:00-05:00,64.85849762,66.37249756,64.83300018,66.3655014,82802000,0,0,amazon,AMZN,e-commerce,usa
2018-01-23 00:00:00-05:00,66.90450287,68.24500275,66.86699677,68.1269989,103386000,0,0,amazon,AMZN,e-commerce,usa
2018-01-24 00:00:00-05:00,68.74099731,69.40799713,66.90000153,67.87550354,136150000,0,0,amazon,AMZN,e-commerce,usa
2018-01-25 00:00:00-05:00,68.40000153,68.91699982,67.8809967,68.89749908,95060000,0,0,amazon,AMZN,e-commerce,usa
2018-01-26 00:00:00-05:00,69.60050201,70.12650299,69.04550171,70.10250092,97146000,0,0,amazon,AMZN,e-commerce,usa
2018-01-29 00:00:00-05:00,70.45899963,71.56950378,70.02200317,70.88400269,114038000,0,0,amazon,AMZN,e-commerce,usa
2018-01-30 00:00:00-05:00,70.15850067,71.96250153,69.59999847,71.89099884,117438000,0,0,amazon,AMZN,e-commerce,usa
2018-01-31 00:00:00-05:00,72.56500244,73.6289978,72.5019989,72.54450226,128494000,0,0,amazon,AMZN,e-commerce,usa
2018-02-01 00:00:00-05:00,72.25,72.9940033,69.25700378,69.5,182276000,0,0,amazon,AMZN,e-commerce,usa
2018-02-02 00:00:00-05:00,73.86949921,74.90000153,70.69999695,71.49749756,222514000,0,0,amazon,AMZN,e-commerce,usa
2018-02-05 00:00:00-05:00,70.1309967,72.9489975,66.03600311,69.5,229900000,0,0,amazon,AMZN,e-commerce,usa
2018-02-06 00:00:00-05:00,68.07299805,72.19950104,67.58950043,72.14199829,221336000,0,0,amazon,AMZN,e-commerce,usa
2018-02-07 00:00:00-05:00,72.44999695,73.04949951,70.75749969,70.83899689,143254000,0,0,amazon,AMZN,e-commerce,usa
2018-02-08 00:00:00-05:00,71.48400116,71.6875,67.49700165,67.52500153,171572000,0,0,amazon,AMZN,e-commerce,usa
2018-02-09 00:00:00-05:00,68.67449951,69.17500305,63.29650116,66.98000336,282830000,0,0,amazon,AMZN,e-commerce,usa
2018-02-12 00:00:00-05:00,68.23349762,69.69049835,67.20050049,69.31150055,134778000,0,0,amazon,AMZN,e-commerce,usa
2018-02-13 00:00:00-05:00,69.29650116,70.98600006,69.17649841,70.72550201,118358000,0,0,amazon,AMZN,e-commerce,usa
2018-02-14 00:00:00-05:00,70.3125,72.60299683,70.16799927,72.55249786,119184000,0,0,amazon,AMZN,e-commerce,usa
2018-02-15 00:00:00-05:00,73.34449768,73.4469986,71.84200287,73.08799744,113054000,0,0,amazon,AMZN,e-commerce,usa
2018-02-16 00:00:00-05:00,72.86849976,73.29000092,72.32800293,72.43450165,89452000,0,0,amazon,AMZN,e-commerce,usa
2018-02-20 00:00:00-05:00,72.32450104,74.43849945,72.32450104,73.41750336,129984000,0,0,amazon,AMZN,e-commerce,usa
2018-02-21 00:00:00-05:00,74.25,75.17449951,73.94599915,74.14600372,126088000,0,0,amazon,AMZN,e-commerce,usa
2018-02-22 00:00:00-05:00,74.76799774,75.1269989,73.78800201,74.26699829,97162000,0,0,amazon,AMZN,e-commerce,usa
2018-02-23 00:00:00-05:00,74.76699829,75,74.32499695,75,88362000,0,0,amazon,AMZN,e-commerce,usa
2018-02-26 00:00:00-05:00,75.45999908,76.14199829,75.34999847,76.09750366,99100000,0,0,amazon,AMZN,e-commerce,usa
2018-02-27 00:00:00-05:00,76.22499847,76.33899689,75.36049652,75.59899902,96176000,0,0,amazon,AMZN,e-commerce,usa
2018-02-28 00:00:00-05:00,75.97550201,76.43499756,75.59999847,75.62249756,90300000,0,0,amazon,AMZN,e-commerce,usa
2018-03-01 00:00:00-05:00,75.68000031,75.92449951,73.25,74.67250061,136704000,0,0,amazon,AMZN,e-commerce,usa
2018-03-02 00:00:00-05:00,73.45500183,75.05249786,72.75050354,75.01249695,131752000,0,0,amazon,AMZN,e-commerce,usa
2018-03-05 00:00:00-05:00,74.71199799,76.26899719,74.05000305,76.18049622,104678000,0,0,amazon,AMZN,e-commerce,usa
2018-03-06 00:00:00-05:00,76.66000366,77.10649872,76.40000153,76.88200378,91234000,0,0,amazon,AMZN,e-commerce,usa
2018-03-07 00:00:00-05:00,76.3259964,77.29499817,76.12550354,77.25,83482000,0,0,amazon,AMZN,e-commerce,usa
2018-03-08 00:00:00-05:00,77.5,77.7440033,77.26249695,77.59300232,77252000,0,0,amazon,AMZN,e-commerce,usa
2018-03-09 00:00:00-05:00,78.17500305,78.9469986,77.95400238,78.94450378,90686000,0,0,amazon,AMZN,e-commerce,usa
2018-03-12 00:00:00-04:00,79.62999725,80.26650238,79.33499908,79.91950226,103484000,0,0,amazon,AMZN,e-commerce,usa
2018-03-13 00:00:00-04:00,80.79799652,80.8769989,78.90049744,79.40899658,130638000,0,0,amazon,AMZN,e-commerce,usa
2018-03-14 00:00:00-04:00,79.84999847,80.3219986,79.54450226,79.55000305,85188000,0,0,amazon,AMZN,e-commerce,usa
2018-03-15 00:00:00-04:00,79.75,79.84549713,78.90550232,79.11599731,81394000,0,0,amazon,AMZN,e-commerce,usa
2018-03-16 00:00:00-04:00,79.17250061,79.47200012,78.375,78.58399963,108500000,0,0,amazon,AMZN,e-commerce,usa
2018-03-19 00:00:00-04:00,77.72650146,78.08300018,76.26750183,77.24649811,131616000,0,0,amazon,AMZN,e-commerce,usa
2018-03-20 00:00:00-04:00,77.51699829,79.34999847,77.27050018,79.32550049,91632000,0,0,amazon,AMZN,e-commerce,usa
2018-03-21 00:00:00-04:00,79.32250214,79.5,78.15850067,79.09300232,95016000,0,0,amazon,AMZN,e-commerce,usa
2018-03-22 00:00:00-04:00,78.27349854,78.69249725,77.12000275,77.2460022,126412000,0,0,amazon,AMZN,e-commerce,usa
2018-03-23 00:00:00-04:00,76.95050049,77.4509964,74.76799774,74.77799988,160120000,0,0,amazon,AMZN,e-commerce,usa
2018-03-26 00:00:00-04:00,76.5,77.84950256,74.96250153,77.79299927,112494000,0,0,amazon,AMZN,e-commerce,usa
2018-03-27 00:00:00-04:00,78.62000275,78.79850006,74.11599731,74.85250092,139992000,0,0,amazon,AMZN,e-commerce,usa
2018-03-28 00:00:00-04:00,72.34999847,72.79499817,69.3085022,71.57099915,274106000,0,0,amazon,AMZN,e-commerce,usa
2018-03-29 00:00:00-04:00,70.30000305,72.77349854,68.26000214,72.36699677,251622000,0,0,amazon,AMZN,e-commerce,usa
2018-04-02 00:00:00-04:00,70.8809967,71.06800079,67.75,68.59950256,209272000,0,0,amazon,AMZN,e-commerce,usa
2018-04-03 00:00:00-04:00,69.56900024,70.69999695,67.76650238,69.60250092,204624000,0,0,amazon,AMZN,e-commerce,usa
2018-04-04 00:00:00-04:00,67.91200256,70.76950073,67.64399719,70.52850342,139646000,0,0,amazon,AMZN,e-commerce,usa
2018-04-05 00:00:00-04:00,72.09950256,72.97799683,71.35350037,72.58750153,128270000,0,0,amazon,AMZN,e-commerce,usa
2018-04-06 00:00:00-04:00,71.49849701,72.625,70.01300049,70.2614975,117646000,0,0,amazon,AMZN,e-commerce,usa
2018-04-09 00:00:00-04:00,71.25150299,71.9240036,70.12850189,70.30400085,84164000,0,0,amazon,AMZN,e-commerce,usa
2018-04-10 00:00:00-04:00,71.59950256,71.91899872,70.78500366,71.81099701,85082000,0,0,amazon,AMZN,e-commerce,usa
2018-04-11 00:00:00-04:00,71.97200012,72.43900299,71.24449921,71.35250092,71650000,0,0,amazon,AMZN,e-commerce,usa
2018-04-12 00:00:00-04:00,71.97499847,72.60600281,71.75299835,72.42500305,62700000,0,0,amazon,AMZN,e-commerce,usa
2018-04-13 00:00:00-04:00,72.45700073,72.98899841,71.22599792,71.53949738,73706000,0,0,amazon,AMZN,e-commerce,usa
2018-04-16 00:00:00-04:00,72.25,72.34999847,71.37400055,72.07499695,56172000,0,0,amazon,AMZN,e-commerce,usa
2018-04-17 00:00:00-04:00,73.11499786,75.35949707,72.85099792,75.1914978,102288000,0,0,amazon,AMZN,e-commerce,usa
2018-04-18 00:00:00-04:00,75.73249817,76.69000244,75.20549774,76.39199829,104550000,0,0,amazon,AMZN,e-commerce,usa
2018-04-19 00:00:00-04:00,77.16100311,78.4260025,76.95300293,77.84549713,130474000,0,0,amazon,AMZN,e-commerce,usa
2018-04-20 00:00:00-04:00,78.05999756,78.05999756,75.80449677,76.37449646,110832000,0,0,amazon,AMZN,e-commerce,usa
2018-04-23 00:00:00-04:00,77.33450317,77.40000153,75.17050171,75.89299774,89308000,0,0,amazon,AMZN,e-commerce,usa
2018-04-24 00:00:00-04:00,76.79000092,76.97499847,72.42250061,73.00450134,149894000,0,0,amazon,AMZN,e-commerce,usa
2018-04-25 00:00:00-04:00,72.90000153,73.49949646,70.75099945,73.00849915,131746000,0,0,amazon,AMZN,e-commerce,usa
2018-04-26 00:00:00-04:00,74.25050354,76.47100067,73.92500305,75.89800262,176022000,0,0,amazon,AMZN,e-commerce,usa
2018-04-27 00:00:00-04:00,81.70050049,81.90499878,78.36949921,78.6309967,261064000,0,0,amazon,AMZN,e-commerce,usa
2018-04-30 00:00:00-04:00,79.125,79.80000305,78.04699707,78.3065033,109282000,0,0,amazon,AMZN,e-commerce,usa
2018-05-01 00:00:00-04:00,78.16100311,79.25,77.60900116,79.11299896,91442000,0,0,amazon,AMZN,e-commerce,usa
2018-05-02 00:00:00-04:00,79.0490036,79.42500305,78.31800079,78.48400116,87206000,0,0,amazon,AMZN,e-commerce,usa
2018-05-03 00:00:00-04:00,78.00050354,78.73999786,77.3010025,78.60399628,85038000,0,0,amazon,AMZN,e-commerce,usa
2018-05-04 00:00:00-04:00,78.12249756,79.24500275,78.10949707,79.04750061,68872000,0,0,amazon,AMZN,e-commerce,usa
2018-05-07 00:00:00-04:00,79.46700287,80.34750366,79.39150238,80.00700378,76038000,0,0,amazon,AMZN,e-commerce,usa
2018-05-08 00:00:00-04:00,79.75,79.84400177,79.12550354,79.61949921,61358000,0,0,amazon,AMZN,e-commerce,usa
2018-05-09 00:00:00-04:00,80,80.40000153,79.59999847,80.40000153,72746000,0,0,amazon,AMZN,e-commerce,usa
2018-05-10 00:00:00-04:00,80.4240036,80.77999878,80.17199707,80.45400238,56350000,0,0,amazon,AMZN,e-commerce,usa
2018-05-11 00:00:00-04:00,80.54949951,80.55500031,79.89450073,80.14550018,45278000,0,0,amazon,AMZN,e-commerce,usa
2018-05-14 00:00:00-04:00,80.19999695,80.55899811,80.00250244,80.07700348,50190000,0,0,amazon,AMZN,e-commerce,usa
2018-05-15 00:00:00-04:00,79.38999939,79.38999939,78.26100159,78.80599976,101550000,0,0,amazon,AMZN,e-commerce,usa
2018-05-16 00:00:00-04:00,78.875,79.72149658,78.83350372,79.36399841,51412000,0,0,amazon,AMZN,e-commerce,usa
2018-05-17 00:00:00-04:00,79.02799988,79.70200348,78.65000153,79.08799744,42952000,0,0,amazon,AMZN,e-commerce,usa
2018-05-18 00:00:00-04:00,79.0664978,79.17949677,78.60500336,78.71849823,52852000,0,0,amazon,AMZN,e-commerce,usa
2018-05-21 00:00:00-04:00,79.25,79.60250092,78.75,79.27300262,58504000,0,0,amazon,AMZN,e-commerce,usa
2018-05-22 00:00:00-04:00,79.49449921,79.49449921,78.76249695,79.06999969,42312000,0,0,amazon,AMZN,e-commerce,usa
2018-05-23 00:00:00-04:00,78.55249786,80.09300232,78.31700134,80.09300232,67238000,0,0,amazon,AMZN,e-commerce,usa
2018-05-24 00:00:00-04:00,79.90149689,80.41200256,79.41899872,80.15350342,68600000,0,0,amazon,AMZN,e-commerce,usa
2018-05-25 00:00:00-04:00,80.15000153,80.70600128,80.02249908,80.50749969,53968000,0,0,amazon,AMZN,e-commerce,usa
2018-05-29 00:00:00-04:00,80.03549957,81.08950043,80.00749969,80.64350128,76930000,0,0,amazon,AMZN,e-commerce,usa
2018-05-30 00:00:00-04:00,80.90499878,81.30000305,80.64649963,81.24449921,58148000,0,0,amazon,AMZN,e-commerce,usa
2018-05-31 00:00:00-04:00,81.15000153,81.75,81.06749725,81.48100281,63326000,0,0,amazon,AMZN,e-commerce,usa
2018-06-01 00:00:00-04:00,81.85150146,82.33650208,81.75450134,82.07700348,66268000,0,0,amazon,AMZN,e-commerce,usa
2018-06-04 00:00:00-04:00,82.44499969,83.28399658,82.27449799,83.2634964,63754000,0,0,amazon,AMZN,e-commerce,usa
2018-06-05 00:00:00-04:00,83.64949799,84.94999695,83.50299835,84.81749725,95644000,0,0,amazon,AMZN,e-commerce,usa
